12/01/2015;11,65;1,00043739;553.920.813.153,21;11,65;11,64;11,65;0,02;489,54;
13/01/2015;11,65;1,00043739;549.456.608.245,82;11,65;11,64;11,65;0,02;521,70;
14/01/2015;11,65;1,00043739;532.578.575.867,52;11,65;11,64;11,65;0,02;477,79;
15/01/2015;11,65;1,00043739;537.391.819.635,27;11,65;11,64;11,65;0,02;730,50;
16/01/2015;11,65;1,00043739;533.200.817.405,21;11,65;11,64;11,65;0,02;468,02;
19/01/2015;11,65;1,00043739;545.010.855.203,28;11,65;11,64;11,65;0,02;432,10;
20/01/2015;11,65;1,00043739;484.455.885.946,70;11,65;11,64;11,65;0,02;412,62;
21/01/2015;11,65;1,00043739;451.130.252.155,08;11,65;11,64;11,65;0,02;426,88;
22/01/2015;12,15;1,00045513;458.636.500.055,27;12,15;12,14;12,15;0,02;558,93;
23/01/2015;12,15;1,00045513;434.211.374.167,38;12,15;12,14;12,15;0,02;449,32;
26/01/2015;12,15;1,00045513;418.835.668.568,01;12,15;12,14;12,15;0,02;490,44;
27/01/2015;12,15;1,00045513;416.637.509.149,92;12,15;12,14;12,15;0,03;426,13;
28/01/2015;12,15;1,00045513;422.402.970.636,53;12,15;12,14;12,15;0,03;437,92;
29/01/2015;12,15;1,00045513;438.432.328.546,94;12,15;12,14;12,15;0,03;435,62;
30/01/2015;12,15;1,00045513;427.285.864.207,61;12,15;12,14;12,15;0,02;532,93;
02/02/2015;12,15;1,00045513;431.826.539.781,01;12,15;12,14;12,15;0,03;443,29;
03/02/2015;12,15;1,00045513;404.788.310.462,75;12,15;12,14;12,15;0,04;318,60;
04/02/2015;12,15;1,00045513;450.959.252.895,58;12,15;12,14;12,15;0,02;391,99;
05/02/2015;12,15;1,00045513;452.680.096.157,45;12,15;12,14;12,15;0,03;448,50;
06/02/2015;12,15;1,00045513;440.906.325.262,80;12,15;12,14;12,15;0,02;436,63;
09/02/2015;12,15;1,00045513;474.182.124.373,83;12,15;12,14;12,15;0,02;464,29;
10/02/2015;12,15;1,00045513;477.965.960.387,78;12,15;12,14;12,15;0,03;508,20;
11/02/2015;12,15;1,00045513;491.363.203.024,36;12,15;12,14;12,15;0,02;1.360,34;
12/02/2015;12,15;1,00045513;499.057.258.865,43;12,15;12,14;12,15;0,02;589,24;
13/02/2015;12,15;1,00045513;276.967.444.298,74;12,15;12,14;12,15;0,03;310,55;
18/02/2015;12,15;1,00045513;460.820.554.689,36;12,15;12,14;12,15;0,02;551,73;
19/02/2015;12,15;1,00045513;472.084.383.004,61;12,15;12,14;12,15;0,02;539,55;
20/02/2015;12,15;1,00045513;460.908.632.612,56;12,15;12,14;12,15;0,03;474,94;
23/02/2015;12,15;1,00045513;425.418.851.678,92;12,15;12,14;12,15;0,02;536,10;
24/02/2015;12,15;1,00045513;422.409.929.340,56;12,15;12,14;12,15;0,03;187,40;
25/02/2015;12,15;1,00045513;411.245.974.110,94;12,15;12,14;12,15;0,02;299,60;
26/02/2015;12,15;1,00045513;404.386.654.621,30;12,15;12,14;12,15;0,03;477,14;
27/02/2015;12,15;1,00045513;370.440.842.743,15;12,15;12,14;12,15;0,03;424,91;
02/03/2015;12,15;1,00045513;372.258.863.088,56;12,15;12,14;12,15;0,03;448,67;
03/03/2015;12,15;1,00045513;352.422.962.004,96;12,15;12,14;12,15;0,03;328,19;
04/03/2015;12,15;1,00045513;357.557.733.786,15;12,15;12,14;12,15;0,03;474,09;
05/03/2015;12,65;1,00047279;458.837.473.072,59;12,65;12,64;12,65;0,02;557,43;
06/03/2015;12,65;1,00047279;434.584.006.777,27;12,65;12,64;12,65;0,03;655,05;
09/03/2015;12,65;1,00047279;523.610.968.104,50;12,65;12,64;12,65;0,03;500,96;
10/03/2015;12,65;1,00047279;528.454.066.272,48;12,65;12,64;12,65;0,04;293,26;
11/03/2015;12,65;1,00047279;519.480.110.559,07;12,65;12,64;12,65;0,03;457,31;
12/03/2015;12,65;1,00047279;475.492.316.565,37;12,63;12,64;12,65;0,11;55,79;
13/03/2015;12,65;1,00047279;397.956.601.610,30;12,65;12,64;12,65;0,02;774,30;
16/03/2015;12,65;1,00047279;418.644.750.916,37;12,65;12,64;12,65;0,02;1.203,71;
17/03/2015;12,65;1,00047279;397.804.675.843,37;12,64;12,64;12,65;0,05;267,73;
18/03/2015;12,65;1,00047279;399.757.118.568,89;12,65;12,64;12,65;0,02;845,99;
19/03/2015;12,65;1,00047279;391.145.064.323,83;12,65;12,64;12,65;0,02;378,58;
20/03/2015;12,65;1,00047279;382.793.106.554,88;12,64;12,64;12,65;0,06;157,17;
23/03/2015;12,65;1,00047279;342.858.521.971,81;12,65;12,64;12,65;0,02;448,45;
24/03/2015;12,65;1,00047279;336.764.953.651,82;12,65;12,64;12,65;0,02;350,08;
25/03/2015;12,65;1,00047279;325.326.324.580,73;12,65;12,64;12,65;0,02;361,96;
26/03/2015;12,65;1,00047279;312.807.423.286,59;12,65;12,64;12,65;0,03;418,86;
27/03/2015;12,65;1,00047279;302.435.274.082,56;12,64;12,64;12,65;0,04;334,41;
30/03/2015;12,65;1,00047279;292.721.348.948,74;12,64;12,64;12,65;0,04;270,80;
31/03/2015;12,65;1,00047279;313.937.011.410,81;12,65;12,64;12,65;0,02;350,39;
01/04/2015;12,65;1,00047279;437.644.201.275,18;12,65;12,64;12,65;0,02;573,41;
02/04/2015;12,65;1,00047279;413.464.627.451,18;12,65;12,64;12,65;0,02;555,75;
06/04/2015;12,65;1,00047279;382.194.859.858,48;12,65;12,64;12,65;0,02;619,38;
07/04/2015;12,65;1,00047279;370.482.946.213,70;12,65;12,64;12,65;0,03;555,43;
08/04/2015;12,65;1,00047279;379.944.211.120,14;12,65;12,64;12,65;0,02;515,71;
09/04/2015;12,65;1,00047279;382.676.379.045,85;12,65;12,64;12,65;0,02;868,99;
10/04/2015;12,65;1,00047279;349.727.611.731,54;12,65;12,64;12,65;0,02;428,63;
13/04/2015;12,65;1,00047279;335.897.768.760,44;12,65;12,64;12,65;0,03;436,47;
14/04/2015;12,65;1,00047279;342.893.363.207,47;12,65;12,64;12,65;0,02;408,83;
15/04/2015;12,65;1,00047279;339.406.529.996,50;12,64;12,64;12,65;0,06;959,91;
16/04/2015;12,65;1,00047279;335.668.131.254,82;12,65;12,64;12,65;0,03;542,23;
17/04/2015;12,65;1,00047279;310.700.538.670,67;12,65;12,64;12,65;0,02;383,08;
20/04/2015;12,65;1,00047279;311.840.000.042,52;12,65;12,64;12,65;0,02;349,64;
22/04/2015;12,65;1,00047279;289.325.800.650,43;12,65;12,64;12,65;0,03;460,07;
23/04/2015;12,65;1,00047279;279.886.797.471,39;12,65;12,64;12,65;0,02;367,46;
24/04/2015;12,65;1,00047279;255.861.540.548,53;12,65;12,64;12,65;0,03;403,66;
27/04/2015;12,66;1,00047314;242.142.443.037,78;12,66;12,64;12,65;0,07;29,12;
28/04/2015;12,67;1,00047350;248.153.938.369,14;12,67;12,64;12,65;0,08;33,85;
29/04/2015;12,67;1,00047350;260.349.144.971,46;12,68;12,65;12,66;0,07;17,38;
30/04/2015;13,15;1,00049037;300.270.602.634,70;13,14;13,14;13,15;0,05;220,45;
04/05/2015;13,15;1,00049037;303.193.333.001,93;13,14;13,14;13,15;0,07;837,88;
05/05/2015;13,15;1,00049037;333.037.230.732,54;13,14;13,14;13,15;0,06;544,04;
06/05/2015;13,15;1,00049037;335.100.078.290,95;13,15;13,14;13,15;0,03;527,38;
07/05/2015;13,15;1,00049037;355.319.015.267,53;13,15;13,14;13,15;0,06;521,56;
08/05/2015;13,15;1,00049037;334.341.149.501,15;13,15;13,14;13,15;0,02;543,51;
11/05/2015;13,15;1,00049037;328.150.198.626,50;13,15;13,14;13,15;0,02;1.454,99;
12/05/2015;13,15;1,00049037;341.389.259.455,91;13,15;13,14;13,15;0,03;974,99;
13/05/2015;13,15;1,00049037;326.951.030.400,01;13,15;13,14;13,15;0,03;645,94;
14/05/2015;13,15;1,00049037;337.551.596.474,06;13,15;13,14;13,15;0,02;489,09;
15/05/2015;13,15;1,00049037;380.538.930.243,86;13,15;13,14;13,15;0,03;562,17;
18/05/2015;13,15;1,00049037;374.561.425.002,28;13,15;13,14;13,15;0,03;362,30;
19/05/2015;13,15;1,00049037;381.107.690.777,60;13,15;13,14;13,15;0,03;1.610,55;
20/05/2015;13,15;1,00049037;375.265.210.207,37;13,15;13,14;13,15;0,03;369,02;
21/05/2015;13,15;1,00049037;335.280.864.728,43;13,15;13,14;13,15;0,03;235,26;
22/05/2015;13,15;1,00049037;328.647.441.704,26;13,14;13,14;13,15;0,05;231,71;
25/05/2015;13,15;1,00049037;334.721.525.731,13;13,15;13,14;13,15;0,02;2.034,03;
26/05/2015;13,15;1,00049037;308.490.495.483,04;13,15;13,14;13,15;0,03;378,89;
27/05/2015;13,15;1,00049037;324.720.766.234,36;13,15;13,14;13,15;0,02;368,26;
28/05/2015;13,15;1,00049037;334.414.843.940,39;13,15;13,14;13,15;0,03;611,23;
29/05/2015;13,15;1,00049037;307.282.507.494,74;13,15;13,14;13,15;0,03;542,94;
01/06/2015;13,15;1,00049037;323.726.687.001,97;13,15;13,14;13,15;0,03;683,41;
02/06/2015;13,15;1,00049037;344.537.881.947,70;13,15;13,14;13,15;0,03;508,09;
03/06/2015;13,15;1,00049037;307.512.753.885,98;13,15;13,14;13,15;0,04;418,36;
05/06/2015;13,65;1,00050788;317.475.386.090,10;13,65;13,64;13,65;0,04;1.004,15;
08/06/2015;13,65;1,00050788;324.296.812.528,69;13,65;13,64;13,65;0,04;1.278,47;
09/06/2015;13,65;1,00050788;329.727.246.849,23;13,65;13,64;13,65;0,02;583,99;
10/06/2015;13,65;1,00050788;326.866.340.280,20;13,65;13,64;13,65;0,02;1.318,21;
11/06/2015;13,65;1,00050788;329.119.494.212,62;13,65;13,64;13,65;0,02;1.341,50;
12/06/2015;13,65;1,00050788;323.260.871.498,72;13,64;13,64;13,65;0,05;345,93;
15/06/2015;13,65;1,00050788;332.778.006.358,85;13,65;13,64;13,65;0,03;817,26;
16/06/2015;13,65;1,00050788;328.496.383.817,87;13,64;13,64;13,65;0,04;382,88;
17/06/2015;13,65;1,00050788;321.733.055.121,69;13,65;13,64;13,65;0,03;619,86;
18/06/2015;13,65;1,00050788;324.316.887.177,21;13,65;13,64;13,65;0,03;2.653,52;
19/06/2015;13,65;1,00050788;311.048.884.510,34;13,65;13,64;13,65;0,02;780,56;
22/06/2015;13,65;1,00050788;296.436.406.614,53;13,65;13,64;13,65;0,03;1.292,25;
23/06/2015;13,65;1,00050788;300.115.457.672,49;13,61;13,64;13,65;0,47;210,51;
24/06/2015;13,65;1,00050788;300.120.270.926,00;13,65;13,64;13,65;0,03;758,95;
25/06/2015;13,65;1,00050788;309.201.951.884,55;13,65;13,64;13,65;0,03;1.628,80;
26/06/2015;13,65;1,00050788;295.921.531.468,21;13,65;13,64;13,65;0,03;746,55;
29/06/2015;13,65;1,00050788;299.220.485.037,45;13,65;13,64;13,65;0,02;1.975,79;
30/06/2015;13,65;1,00050788;297.085.129.247,20;13,65;13,64;13,65;0,03;446,92;
01/07/2015;13,65;1,00050788;371.619.175.990,12;13,65;13,64;13,65;0,02;1.755,45;
02/07/2015;13,65;1,00050788;376.900.379.708,60;13,65;13,64;13,65;0,03;666,25;
03/07/2015;13,65;1,00050788;353.924.367.289,57;13,65;13,64;13,65;0,03;1.054,31;
06/07/2015;13,65;1,00050788;350.439.235.831,55;13,65;13,64;13,65;0,02;604,68;
07/07/2015;13,65;1,00050788;349.850.449.795,80;13,65;13,64;13,65;0,03;571,96;
08/07/2015;13,65;1,00050788;356.051.845.233,80;13,65;13,65;13,65;0,02;865,81;
09/07/2015;13,65;1,00050788;351.775.147.418,57;13,65;13,65;13,65;0,02;1.362,96;
10/07/2015;13,65;1,00050788;377.351.598.884,82;13,65;13,64;13,65;0,03;621,27;
13/07/2015;13,65;1,00050788;367.011.832.791,86;13,65;13,64;13,65;0,03;1.092,63;
14/07/2015;13,65;1,00050788;367.592.784.355,45;13,65;13,64;13,65;0,02;759,81;
15/07/2015;13,65;1,00050788;373.035.912.822,88;13,65;13,64;13,65;0,02;1.426,57;
16/07/2015;13,65;1,00050788;368.990.663.208,72;13,65;13,64;13,65;0,02;623,43;
17/07/2015;13,65;1,00050788;358.368.907.600,15;13,65;13,64;13,65;0,02;664,99;
20/07/2015;13,65;1,00050788;366.074.170.587,00;13,65;13,64;13,65;0,02;2.045,55;
21/07/2015;13,65;1,00050788;334.515.218.990,26;13,65;13,64;13,65;0,02;1.213,55;
22/07/2015;13,65;1,00050788;328.985.501.075,96;13,65;13,64;13,65;0,03;488,83;
23/07/2015;13,65;1,00050788;337.607.997.209,99;13,65;13,64;13,65;0,02;820,30;
24/07/2015;13,65;1,00050788;338.403.000.453,21;13,65;13,64;13,65;0,02;592,70;
27/07/2015;13,65;1,00050788;338.211.458.363,51;13,65;13,64;13,65;0,03;946,83;
28/07/2015;13,65;1,00050788;323.011.229.409,09;13,65;13,64;13,65;0,02;1.456,76;
29/07/2015;13,65;1,00050788;330.882.420.052,67;13,65;13,64;13,65;0,03;786,08;
30/07/2015;14,15;1,00052531;341.242.010.861,40;14,15;14,14;14,15;0,03;622,12;
31/07/2015;14,15;1,00052531;351.909.423.383,29;14,15;14,14;14,15;0,07;54.415,55;
03/08/2015;14,15;1,00052531;355.886.248.954,89;14,15;14,14;14,15;0,04;432,56;
04/08/2015;14,15;1,00052531;374.984.697.312,48;14,15;14,14;14,15;0,03;933,78;
05/08/2015;14,15;1,00052531;378.238.005.726,96;14,15;14,14;14,15;0,02;1.847,90;
06/08/2015;14,15;1,00052531;376.096.768.324,72;14,15;14,14;14,15;0,02;545,19;
07/08/2015;14,15;1,00052531;390.216.959.704,23;14,15;14,14;14,15;0,03;477,70;
10/08/2015;14,15;1,00052531;387.237.172.904,28;14,15;14,14;14,15;0,03;494,54;
11/08/2015;14,15;1,00052531;383.544.632.780,12;14,15;14,14;14,15;0,02;1.344,18;
12/08/2015;14,15;1,00052531;388.856.126.309,96;14,15;14,14;14,15;0,02;2.222,09;
13/08/2015;14,15;1,00052531;385.991.208.010,50;14,15;14,14;14,15;0,02;395,35;
14/08/2015;14,15;1,00052531;355.581.877.213,74;14,15;14,14;14,15;0,03;470,71;
17/08/2015;14,15;1,00052531;365.627.178.488,88;14,15;14,14;14,15;0,02;529,46;
18/08/2015;14,15;1,00052531;354.668.121.043,49;14,15;14,14;14,15;0,03;1.172,12;
19/08/2015;14,15;1,00052531;361.480.775.900,61;14,15;14,14;14,15;0,02;767,80;
20/08/2015;14,15;1,00052531;356.920.941.099,37;14,15;14,14;14,15;0,02;715,05;
21/08/2015;14,15;1,00052531;325.813.933.313,52;14,15;14,14;14,15;0,02;499,91;
24/08/2015;14,15;1,00052531;327.559.703.087,30;14,15;14,14;14,15;0,02;390,80;
25/08/2015;14,15;1,00052531;338.701.300.102,48;14,15;14,14;14,15;0,02;507,07;
26/08/2015;14,15;1,00052531;329.691.885.170,84;14,15;14,14;14,15;0,03;637,37;
27/08/2015;14,15;1,00052531;330.843.684.418,86;14,15;14,14;14,15;0,02;446,21;
28/08/2015;14,15;1,00052531;314.803.546.563,31;14,15;14,14;14,15;0,02;2.520,59;
31/08/2015;14,15;1,00052531;309.324.877.448,83;14,15;14,14;14,15;0,03;586,45;
01/09/2015;14,15;1,00052531;332.676.336.548,76;14,15;14,14;14,15;0,03;5.007,95;
02/09/2015;14,15;1,00052531;333.692.356.578,66;14,15;14,14;14,15;0,04;461,74;
03/09/2015;14,15;1,00052531;419.428.216.369,78;14,15;14,14;14,15;0,02;1.023,35;
04/09/2015;14,15;1,00052531;414.108.823.630,84;14,15;14,14;14,15;0,02;1.075,91;
08/09/2015;14,15;1,00052531;489.711.549.114,16;14,15;14,14;14,15;0,03;544,81;
09/09/2015;14,15;1,00052531;494.779.147.146,53;14,15;14,14;14,15;0,04;398,53;
10/09/2015;14,15;1,00052531;497.911.178.391,85;14,15;14,14;14,15;0,02;829,68;
11/09/2015;14,15;1,00052531;428.972.725.817,28;14,15;14,14;14,15;0,02;661,84;
14/09/2015;14,15;1,00052531;422.480.795.706,24;14,15;14,14;14,15;0,02;649,87;
15/09/2015;14,15;1,00052531;429.289.751.555,51;14,15;14,14;14,15;0,02;859,92;
16/09/2015;14,15;1,00052531;420.676.959.799,86;14,15;14,14;14,15;0,03;544,83;
17/09/2015;14,15;1,00052531;415.791.445.266,04;14,15;14,14;14,15;0,02;1.986,39;
18/09/2015;14,15;1,00052531;408.827.039.488,28;14,15;14,14;14,15;0,02;576,78;
21/09/2015;14,15;1,00052531;380.880.282.688,61;14,15;14,14;14,15;0,02;630,85;
22/09/2015;14,15;1,00052531;381.864.959.803,84;14,15;14,14;14,15;0,04;638,61;
23/09/2015;14,15;1,00052531;391.530.651.005,52;14,15;14,14;14,15;0,03;467,52;
24/09/2015;14,15;1,00052531;408.503.113.035,33;14,15;14,14;14,15;0,03;787,58;
25/09/2015;14,15;1,00052531;378.387.875.916,55;14,15;14,14;14,15;0,02;851,75;
28/09/2015;14,15;1,00052531;358.654.595.005,46;14,15;14,14;14,15;0,02;556,35;
29/09/2015;14,15;1,00052531;359.986.938.742,13;14,15;14,14;14,15;0,02;456,99;
30/09/2015;14,15;1,00052531;310.735.695.024,12;14,15;14,14;14,15;0,03;436,01;
01/10/2015;14,15;1,00052531;491.431.765.326,58;14,15;14,14;14,15;0,02;1.012,11;
02/10/2015;14,15;1,00052531;505.252.997.938,94;14,15;14,14;14,15;0,03;890,02;
05/10/2015;14,15;1,00052531;516.227.165.693,79;14,15;14,14;14,15;0,02;1.939,70;
06/10/2015;14,15;1,00052531;500.316.073.461,67;14,15;14,14;14,15;0,02;618,40;
07/10/2015;14,15;1,00052531;504.048.541.196,96;14,15;14,14;14,15;0,02;873,94;
08/10/2015;14,15;1,00052531;511.726.735.068,87;14,15;14,14;14,15;0,02;900,19;
09/10/2015;14,15;1,00052531;491.962.720.820,22;14,15;14,14;14,15;0,02;1.566,86;
13/10/2015;14,15;1,00052531;485.601.476.489,59;14,15;14,14;14,15;0,02;876,64;
14/10/2015;14,15;1,00052531;492.579.047.806,36;14,15;14,14;14,15;0,02;884,05;
15/10/2015;14,15;1,00052531;500.559.478.329,00;14,15;14,14;14,15;0,02;1.397,67;
16/10/2015;14,15;1,00052531;504.308.213.257,34;14,15;14,14;14,15;0,03;545,30;
19/10/2015;14,15;1,00052531;509.927.851.777,71;14,15;14,14;14,15;0,02;1.309,30;
20/10/2015;14,15;1,00052531;525.538.790.119,06;14,15;14,14;14,15;0,02;1.819,54;
21/10/2015;14,15;1,00052531;491.155.131.940,59;14,15;14,14;14,15;0,03;520,89;
22/10/2015;14,15;1,00052531;490.152.380.149,71;14,15;14,14;14,15;0,03;653,07;
23/10/2015;14,15;1,00052531;494.829.135.001,56;14,15;14,14;14,15;0,02;884,98;
26/10/2015;14,15;1,00052531;475.619.503.000,76;14,15;14,14;14,15;0,02;1.975,04;
27/10/2015;14,15;1,00052531;469.860.137.950,16;14,15;14,14;14,15;0,02;1.168,72;
28/10/2015;14,15;1,00052531;480.125.031.568,56;14,15;14,14;14,15;0,03;6.748,58;
29/10/2015;14,15;1,00052531;485.153.717.077,50;14,15;14,14;14,15;0,02;823,72;
30/10/2015;14,15;1,00052531;461.478.210.847,68;14,15;14,14;14,15;0,02;573,83;
03/11/2015;14,15;1,00052531;472.919.447.560,96;14,15;14,14;14,15;0,02;733,45;
04/11/2015;14,15;1,00052531;470.625.716.509,78;14,15;14,14;14,15;0,02;994,02;
05/11/2015;14,15;1,00052531;478.361.018.480,53;14,15;14,14;14,15;0,02;1.099,01;
06/11/2015;14,15;1,00052531;465.806.971.978,29;14,15;14,14;14,15;0,03;428,95;
09/11/2015;14,15;1,00052531;475.590.331.620,28;14,15;14,14;14,15;0,02;769,50;
10/11/2015;14,15;1,00052531;467.345.395.989,36;14,15;14,14;14,15;0,02;4.119,15;
11/11/2015;14,15;1,00052531;490.971.099.314,47;14,15;14,14;14,15;0,02;802,80;
12/11/2015;14,15;1,00052531;492.581.846.946,55;14,15;14,14;14,15;0,02;1.036,10;
13/11/2015;14,15;1,00052531;473.059.229.932,53;14,15;14,14;14,15;0,02;920,33;
16/11/2015;14,15;1,00052531;490.546.767.613,14;14,15;14,14;14,15;0,02;722,84;
17/11/2015;14,15;1,00052531;504.986.510.127,84;14,15;14,14;14,15;0,02;457,99;
18/11/2015;14,15;1,00052531;504.133.949.601,31;14,15;14,14;14,15;0,02;709,55;
19/11/2015;14,15;1,00052531;461.437.488.357,44;14,15;14,15;14,15;0,02;1.769,45;
20/11/2015;14,15;1,00052531;429.967.714.207,09;14,15;14,15;14,15;0,02;1.317,16;
23/11/2015;14,15;1,00052531;460.584.521.432,83;14,15;14,14;14,15;0,02;1.859,05;
24/11/2015;14,15;1,00052531;427.856.387.671,03;14,15;14,14;14,15;0,02;669,53;
25/11/2015;14,15;1,00052531;414.011.746.724,10;14,15;14,14;14,15;0,03;486,15;
26/11/2015;14,15;1,00052531;477.129.857.461,98;14,14;14,14;14,15;0,07;2.098,78;
27/11/2015;14,15;1,00052531;476.755.081.717,48;14,15;14,14;14,15;0,02;883,42;
30/11/2015;14,15;1,00052531;477.510.977.770,96;14,15;14,14;14,15;0,02;539,60;
01/12/2015;14,15;1,00052531;529.563.798.822,45;14,14;14,14;14,15;0,06;490,94;
02/12/2015;14,15;1,00052531;556.190.490.561,30;14,15;14,14;14,15;0,02;2.987,80;
03/12/2015;14,15;1,00052531;554.073.490.817,90;14,15;14,14;14,15;0,02;3.829,45;
04/12/2015;14,15;1,00052531;517.141.524.155,20;14,15;14,14;14,15;0,02;825,94;
07/12/2015;14,15;1,00052531;508.098.910.660,43;14,15;14,14;14,15;0,03;2.131,41;
08/12/2015;14,15;1,00052531;515.413.712.974,93;14,15;14,14;14,15;0,03;1.897,92;
09/12/2015;14,15;1,00052531;533.565.682.844,74;14,15;14,14;14,15;0,02;654,19;
10/12/2015;14,15;1,00052531;539.420.868.087,06;14,15;14,14;14,15;0,03;669,19;
11/12/2015;14,15;1,00052531;532.985.063.992,72;14,15;14,14;14,15;0,02;459,30;
14/12/2015;14,15;1,00052531;533.182.501.180,05;14,15;14,14;14,15;0,03;488,34;
15/12/2015;14,15;1,00052531;540.701.996.552,64;14,16;14,14;14,15;0,40;1.641,89;
16/12/2015;14,15;1,00052531;532.305.633.425,28;14,15;14,14;14,15;0,02;727,33;
17/12/2015;14,15;1,00052531;542.874.507.708,27;14,14;14,14;14,15;0,22;686,02;
18/12/2015;14,15;1,00052531;531.443.179.116,83;14,15;14,14;14,15;0,02;1.229,14;
21/12/2015;14,15;1,00052531;508.057.336.320,03;14,15;14,14;14,15;0,02;1.209,30;
22/12/2015;14,15;1,00052531;519.637.055.709,76;14,15;14,14;14,15;0,03;550,59;
23/12/2015;14,15;1,00052531;459.167.800.261,47;14,14;14,15;14,15;0,09;278,97;
24/12/2015;14,15;1,00052531;461.205.925.460,70;14,15;14,15;14,15;0,02;835,57;
28/12/2015;14,15;1,00052531;530.289.441.130,94;14,14;14,14;14,15;0,07;199,76;
29/12/2015;14,15;1,00052531;538.296.161.323,06;14,15;14,14;14,15;0,06;768,74;
30/12/2015;14,15;1,00052531;450.427.244.785,86;14,15;14,15;14,15;0,02;2.824,33;
31/12/2015;14,15;1,00052531;428.966.159.755,73;14,15;14,15;14,15;0,03;2.949,81;
04/01/2016;14,15;1,00052531;732.324.123.687,19;14,15;14,14;14,15;0,03;1.103,94;
05/01/2016;14,15;1,00052531;767.446.798.047,70;14,15;14,14;14,15;0,02;1.636,22;
06/01/2016;14,15;1,00052531;765.909.824.620,26;14,15;14,14;14,15;0,02;2.957,92;
07/01/2016;14,15;1,00052531;762.235.708.449,64;14,15;14,14;14,15;0,02;2.516,37;
08/01/2016;14,15;1,00052531;733.433.768.212,28;14,15;14,14;14,15;0,02;2.571,01;
11/01/2016;14,15;1,00052531;731.774.339.141,63;14,15;14,14;14,15;0,02;3.377,89;
12/01/2016;14,15;1,00052531;743.012.256.590,46;14,15;14,14;14,15;0,02;7.303,23;
13/01/2016;14,15;1,00052531;739.256.231.036,15;14,15;14,14;14,15;0,01;3.871,28;
14/01/2016;14,15;1,00052531;736.125.574.857,22;14,15;14,14;14,15;0,01;1.018,96;
15/01/2016;14,15;1,00052531;722.243.254.522,00;14,15;14,14;14,15;0,02;720,89;
18/01/2016;14,15;1,00052531;737.410.469.745,44;14,15;14,14;14,15;0,02;753,56;
19/01/2016;14,15;1,00052531;710.742.093.962,21;14,15;14,14;14,15;0,02;848,48;
20/01/2016;14,15;1,00052531;679.160.917.809,47;14,15;14,14;14,15;0,05;187,84;
21/01/2016;14,15;1,00052531;587.521.446.958,77;14,15;14,14;14,15;0,02;582,58;
22/01/2016;14,15;1,00052531;548.681.271.553,92;14,15;14,15;14,15;0,02;3.536,11;
25/01/2016;14,15;1,00052531;540.578.321.360,67;14,15;14,15;14,15;0,01;929,49;
26/01/2016;14,15;1,00052531;546.364.471.556,06;14,15;14,14;14,15;0,03;677,81;
27/01/2016;14,15;1,00052531;542.624.744.262,39;14,15;14,14;14,15;0,02;554,08;
28/01/2016;14,15;1,00052531;548.109.755.904,53;14,15;14,14;14,15;0,02;669,76;
29/01/2016;14,15;1,00052531;532.767.455.073,89;14,15;14,14;14,15;0,02;821,89;
01/02/2016;14,15;1,00052531;508.556.347.180,82;14,15;14,14;14,15;0,02;1.273,30;
02/02/2016;14,15;1,00052531;505.313.661.912,77;14,15;14,14;14,15;0,02;811,79;
03/02/2016;14,15;1,00052531;517.982.799.190,54;14,15;14,14;14,15;0,02;1.500,87;
04/02/2016;14,15;1,00052531;508.713.690.983,08;14,15;14,14;14,15;0,02;1.724,92;
05/02/2016;14,15;1,00052531;468.586.271.662,16;14,15;14,14;14,15;0,02;2.154,98;
10/02/2016;14,15;1,00052531;495.862.304.302,51;14,15;14,14;14,15;0,02;787,38;
11/02/2016;14,15;1,00052531;511.203.046.451,66;14,15;14,14;14,15;0,02;510,49;
12/02/2016;14,15;1,00052531;502.132.741.707,17;14,15;14,14;14,15;0,02;937,43;
15/02/2016;14,15;1,00052531;544.352.401.489,07;14,15;14,14;14,15;0,02;946,69;
16/02/2016;14,15;1,00052531;552.534.634.704,54;14,14;14,14;14,15;0,10;239,43;
17/02/2016;14,15;1,00052531;558.888.721.712,81;14,15;14,14;14,15;0,02;3.088,74;
18/02/2016;14,15;1,00052531;555.335.654.990,37;14,15;14,14;14,15;0,02;2.518,93;
19/02/2016;14,15;1,00052531;549.346.758.044,96;14,15;14,14;14,15;0,02;1.891,23;
22/02/2016;14,15;1,00052531;527.565.609.965,87;14,15;14,14;14,15;0,02;2.474,61;
23/02/2016;14,15;1,00052531;518.506.693.214,99;14,15;14,14;14,15;0,02;1.276,78;
24/02/2016;14,15;1,00052531;523.175.749.697,64;14,15;14,14;14,15;0,02;636,49;
25/02/2016;14,15;1,00052531;513.631.397.709,67;14,15;14,14;14,15;0,02;600,12;
26/02/2016;14,15;1,00052531;499.627.411.173,89;14,15;14,14;14,15;0,02;613,15;
29/02/2016;14,15;1,00052531;502.515.813.722,75;14,15;14,14;14,15;0,03;388,84;
01/03/2016;14,15;1,00052531;526.984.539.616,98;14,14;14,14;14,15;0,05;262,46;
02/03/2016;14,15;1,00052531;541.286.021.009,13;14,15;14,14;14,15;0,02;507,21;
03/03/2016;14,15;1,00052531;475.352.675.902,89;14,15;14,14;14,15;0,02;2.369,28;
04/03/2016;14,15;1,00052531;439.084.555.215,79;14,15;14,14;14,15;0,02;542,62;
07/03/2016;14,15;1,00052531;500.297.736.161,60;14,15;14,14;14,15;0,02;1.042,42;
